"coded_run","cooccur","fit","fitfilt","mu","run","sim","run_name","sym"
"26","78","1.3","1.3","0.32","FacCompSparseSp20","0","FacCompSparseSp20","0"
"26","73","'-0.76","'-0.76","0.35","FacCompSparseSp20","0","FacCompSparseSp20","0"
"26","72","'-0.4","'-0.4","0.29","FacCompSparseSp20","0","FacCompSparseSp20","0"
"26","32","'-0.9","0","'-0.83","FacCompSparseSp20","0","FacCompSparseSp20","0"
"26","60","0","0","0.28","FacCompSparseSp20","0","FacCompSparseSp20","0"
"26","28","'-2.01","0","'-1","FacCompSparseSp20","0","FacCompSparseSp20","0"
"26","33","'-2","0","'-0.92","FacCompSparseSp20","0","FacCompSparseSp20","0"
"26","38","'-1.15","0","'-0.66","FacCompSparseSp20","0","FacCompSparseSp20","0"
"26","46","'-1.4","0","'-0.36","FacCompSparseSp20","0","FacCompSparseSp20","0"
"26","54","'-1.46","0","'-0.39","FacCompSparseSp20","0","FacCompSparseSp20","0"
"26","59","0.59","0.59","'-0.14","FacCompSparseSp20","0","FacCompSparseSp20","0"
"26","67","0.2","0.2","0.01","FacCompSparseSp20","0","FacCompSparseSp20","0"
"26","78","1.66","1.66","0.1","FacCompSparseSp20","1","FacCompSparseSp20","0"
"26","81","1.28","1.28","0.13","FacCompSparseSp20","0","FacCompSparseSp20","0"
"26","84","1.3","1.3","0.34","FacCompSparseSp20","0","FacCompSparseSp20","0"
"26","85","'-0.29","'-0.29","0.5","FacCompSparseSp20","0","FacCompSparseSp20","0"
"26","81","'-0.8","'-0.8","0.59","FacCompSparseSp20","0","FacCompSparseSp20","0"
"26","75","0.44","0.44","0.7","FacCompSparseSp20","0","FacCompSparseSp20","0"
"26","69","'-0.15","'-0.15","0.68","FacCompSparseSp20","0","FacCompSparseSp20","0"
"26","14","0.18","0.18","'-1.53","FacCompSparseSp20","0","FacCompSparseSp20","0"
"26","16","0.78","0.78","'-1.37","FacCompSparseSp20","0","FacCompSparseSp20","0"
"26","67","'-1.14","'-1.14","0.18","FacCompSparseSp20","0","FacCompSparseSp20","0"
"26","19","'-0.65","0","'-1.05","FacCompSparseSp20","0","FacCompSparseSp20","0"
"26","19","'-1.14","0","'-1.19","FacCompSparseSp20","0","FacCompSparseSp20","0"
"26","20","'-0.47","0","'-1.44","FacCompSparseSp20","0","FacCompSparseSp20","0"
"26","22","'-2.28","0","'-1.72","FacCompSparseSp20","0","FacCompSparseSp20","0"
"26","84","0.69","0.69","0.13","FacCompSparseSp20","0","FacCompSparseSp20","0"
"26","14","'-1.11","0","'-2.16","FacCompSparseSp20","0","FacCompSparseSp20","0"
"26","73","0","0","0.25","FacCompSparseSp20","0","FacCompSparseSp20","0"
"26","79","'-0.12","'-0.12","0.17","FacCompSparseSp20","'-1","FacCompSparseSp20","0"
"26","84","0.13","0.13","0.11","FacCompSparseSp20","0","FacCompSparseSp20","0"
"26","80","0.45","0.45","0.12","FacCompSparseSp20","0","FacCompSparseSp20","0"
"26","77","0.94","0.94","0.07","FacCompSparseSp20","0","FacCompSparseSp20","0"
"26","67","0","0","0.05","FacCompSparseSp20","0","FacCompSparseSp20","0"
"26","60","0.25","0.25","'-0.03","FacCompSparseSp20","0","FacCompSparseSp20","0"
"26","58","'-0.15","0","'-0.01","FacCompSparseSp20","0","FacCompSparseSp20","0"
"26","50","0.23","0.23","'-0.01","FacCompSparseSp20","0","FacCompSparseSp20","0"
"26","42","'-0.3","0","'-0.08","FacCompSparseSp20","0","FacCompSparseSp20","0"
"26","38","'-0.94","0","'-0.19","FacCompSparseSp20","0","FacCompSparseSp20","0"
"26","34","'-0.7","0","'-0.23","FacCompSparseSp20","0","FacCompSparseSp20","0"
"26","26","'-1.14","0","'-0.49","FacCompSparseSp20","0","FacCompSparseSp20","0"
"26","23","'-0.35","0","'-0.55","FacCompSparseSp20","0","FacCompSparseSp20","0"
"26","18","'-0.39","0","'-1.97","FacCompSparseSp20","0","FacCompSparseSp20","0"
"26","28","'-1.5","0","'-0.64","FacCompSparseSp20","0","FacCompSparseSp20","0"
"26","21","'-0.56","0","'-0.92","FacCompSparseSp20","0","FacCompSparseSp20","0"
"26","70","'-0.12","'-0.12","0.25","FacCompSparseSp20","0","FacCompSparseSp20","0"
"26","64","'-0.44","'-0.44","0.21","FacCompSparseSp20","0","FacCompSparseSp20","0"
"26","77","'-0.17","'-0.17","0.18","FacCompSparseSp20","0","FacCompSparseSp20","0"
"27","14","'-0.4","0","'-1.3","FacCompDenseSp5","0","FacCompDenseSp5","0"
"27","39","'-1.32","'-1.32","'-4.73","FacCompDenseSp5","'-1","FacCompDenseSp5","0"
"27","11","'-0.59","0","'-2.12","FacCompDenseSp5","0","FacCompDenseSp5","0"
"27","29","1.39","1.39","'-2.97","FacCompDenseSp5","0","FacCompDenseSp5","0"
"27","75","0.79","0.79","0","FacCompDenseSp5","0","FacCompDenseSp5","0"
"27","39","0","0","0.64","FacCompDenseSp5","'-1","FacCompDenseSp5","0"
"27","65","0.26","0.26","0.03","FacCompDenseSp5","1","FacCompDenseSp5","0"
"27","51","'-1.25","0","'-1.13","FacCompDenseSp5","0","FacCompDenseSp5","0"
"27","31","'-1.87","'-1.87","'-4.63","FacCompDenseSp5","'-1","FacCompDenseSp5","0"
"27","11","'-0.37","0","'-1.17","FacCompDenseSp5","0","FacCompDenseSp5","0"
"27","65","'-0.06","0","0.26","FacCompDenseSp5","1","FacCompDenseSp5","0"
"27","34","'-0.51","0","'-1.9","FacCompDenseSp5","0","FacCompDenseSp5","0"
"27","14","'-0.34","0","'-0.87","FacCompDenseSp5","0","FacCompDenseSp5","0"
"27","29","'-0.67","0","'-2.01","FacCompDenseSp5","0","FacCompDenseSp5","0"
"27","51","'-1.4","0","'-1.23","FacCompDenseSp5","0","FacCompDenseSp5","0"
"27","73","0.26","0.26","0","FacCompDenseSp5","1","FacCompDenseSp5","0"
"27","31","'-0.13","'-0.13","'-0.56","FacCompDenseSp5","'-1","FacCompDenseSp5","0"
"27","75","0.91","0.91","0","FacCompDenseSp5","0","FacCompDenseSp5","0"
"27","34","1.99","1.99","'-2.81","FacCompDenseSp5","0","FacCompDenseSp5","0"
"27","73","0","0","0.33","FacCompDenseSp5","1","FacCompDenseSp5","0"
"28","34","0.67","0.67","'-0.13","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","26","'-1.58","0","'-0.59","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","18","'-1.64","0","'-1.01","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","78","0.87","0.87","0.71","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","18","1.22","1.22","'-1.21","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","69","0","0","1.04","FacCompDenseSp10","1","FacCompDenseSp10","0"
"28","55","0.31","0.31","0.88","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","70","0.56","0.56","0.11","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","62","0.36","0.36","0.07","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","42","'-0.6","0","'-0.72","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","37","'-1.23","0","'-1.17","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","31","'-1.2","0","'-1.62","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","17","'-0.92","0","'-1.95","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","58","'-0.83","0","0.01","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","45","'-0.51","0","'-0.46","FacCompDenseSp10","'-1","FacCompDenseSp10","0"
"28","69","0.47","0.47","0.22","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","70","0.4","0.4","0.16","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","49","'-0.3","0","0.03","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","66","'-0.18","0","'-0.1","FacCompDenseSp10","1","FacCompDenseSp10","0"
"28","69","0.42","0.42","0.08","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","58","'-1.44","0","'-0.76","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","66","'-1.75","'-1.75","'-0.23","FacCompDenseSp10","'-1","FacCompDenseSp10","0"
"28","50","'-1.4","0","'-0.21","FacCompDenseSp10","'-1","FacCompDenseSp10","0"
"28","80","1.65","1.65","1.09","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","80","0.45","0.45","'-0.15","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","69","0.38","0.38","0.02","FacCompDenseSp10","1","FacCompDenseSp10","0"
"28","35","'-1.82","0","'-1.07","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","23","'-3.3","0","'-1.88","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","13","'-3.34","0","'-2.8","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","12","'-1.08","0","'-3.2","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","22","'-2.91","0","'-3.1","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","80","0.55","0.55","0.16","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","66","'-0.69","'-0.69","'-0.25","FacCompDenseSp10","'-1","FacCompDenseSp10","0"
"28","55","0","0","0.01","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","45","'-1.38","0","'-0.66","FacCompDenseSp10","'-1","FacCompDenseSp10","0"
"28","24","'-0.51","0","'-0.32","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","28","'-0.54","0","'-1.11","FacCompDenseSp10","'-1","FacCompDenseSp10","0"
"28","20","'-1.35","0","'-1.2","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","22","'-0.4","0","'-1.53","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","37","'-0.16","0","'-1.57","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","80","0.28","0.28","0.27","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","78","0.31","0.31","0.04","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","48","0.11","0.11","'-0.07","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","18","'-2.76","0","'-2.42","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","34","'-0.98","0","'-0.51","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","86","0.21","0.21","0.29","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","74","0.35","0.35","0.5","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","12","'-0.68","0","'-3.17","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","22","'-1.22","0","'-2.66","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","31","'-1.74","0","'-1.3","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","43","'-1.75","0","'-1.18","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","65","0","0","'-0.03","FacCompDenseSp10","1","FacCompDenseSp10","0"
"28","75","0.89","0.89","0.14","FacCompDenseSp10","1","FacCompDenseSp10","0"
"28","86","0","0","0.24","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","78","1.08","1.08","0.83","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","22","'-0.81","0","'-1.94","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","37","0.31","0.31","'-1.08","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","18","'-0.82","0","'-1.71","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","17","'-1.04","0","'-1.13","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","34","'-1.36","0","'-0.63","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","47","'-0.46","'-0.46","'-0.05","FacCompDenseSp10","1","FacCompDenseSp10","0"
"28","61","'-2.64","'-2.64","'-0.41","FacCompDenseSp10","'-1","FacCompDenseSp10","0"
"28","74","0.14","0.14","0.06","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","78","1.23","1.23","0.1","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","76","0.19","0.19","0.09","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","70","'-0.11","'-0.11","'-0.01","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","48","'-0.21","0","'-0.44","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","37","'-0.63","0","'-0.62","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","35","'-1.28","0","'-0.82","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","24","'-0.39","0","'-1.03","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","49","'-0.64","0","'-0.16","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","66","0.28","0.28","0.15","FacCompDenseSp10","1","FacCompDenseSp10","0"
"28","62","0.86","0.86","0.3","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","66","0.4","0.4","0.38","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","70","'-0.33","'-0.33","0.39","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","47","'-0.68","'-0.68","0.14","FacCompDenseSp10","1","FacCompDenseSp10","0"
"28","23","'-0.88","0","'-1","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","43","'-0.45","0","'-0.18","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","28","0.55","0.55","'-0.93","FacCompDenseSp10","'-1","FacCompDenseSp10","0"
"28","42","'-0.25","0","'-0.06","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","50","'-0.87","0","'-0.34","FacCompDenseSp10","'-1","FacCompDenseSp10","0"
"28","66","0.06","0.06","0.02","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","76","0.07","0.07","0.24","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","75","0.83","0.83","0.33","FacCompDenseSp10","1","FacCompDenseSp10","0"
"28","61","'-1.7","'-1.7","0.04","FacCompDenseSp10","'-1","FacCompDenseSp10","0"
"28","13","'-0.77","0","'-1.62","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","20","'-1.15","0","'-1.34","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","26","'-1.36","0","'-0.85","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","34","'-0.28","0","'-0.53","FacCompDenseSp10","0","FacCompDenseSp10","0"
"28","65","0.25","0.25","0.51","FacCompDenseSp10","1","FacCompDenseSp10","0"
"29","82","1.57","1.57","0.22","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","82","1.71","1.71","0.56","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","74","1.4","1.4","0.29","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","80","0.54","0.54","0.08","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","69","0.53","0.53","0.14","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","60","1.02","1.02","0.09","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","63","0.19","0.19","0.08","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","55","0","0","'-0.04","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","54","'-0.16","0","0.09","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","46","'-1.82","0","'-0.17","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","44","'-0.74","0","'-0.29","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","35","'-0.62","0","'-0.36","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","35","'-0.24","0","'-0.61","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","28","'-0.97","0","'-0.76","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","30","'-1.67","0","'-1.04","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","54","'-1.09","0","0.15","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","50","'-1.14","0","0.38","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","60","'-0.44","'-0.44","0.26","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","67","'-1.33","'-1.33","0.34","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","66","0.35","0.35","0.32","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","78","1.59","1.59","0.37","FacCompDenseSp20","1","FacCompDenseSp20","0"
"29","81","2.08","2.08","0.26","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","73","'-0.21","'-0.21","0.24","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","73","'-1.43","'-1.43","0.38","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","67","'-0.39","'-0.39","0.37","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","67","0.62","0.62","0.26","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","71","0","0","0.24","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","76","'-0.12","'-0.12","0.23","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","72","'-0.42","'-0.42","0.09","FacCompDenseSp20","'-1","FacCompDenseSp20","0"
"29","80","0.44","0.44","0.11","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","74","0.77","0.77","0.07","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","71","1.02","1.02","0.08","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","62","'-1.13","'-1.13","'-0.04","FacCompDenseSp20","'-1","FacCompDenseSp20","0"
"29","59","0.12","0.12","0.06","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","71","1.42","1.42","0.38","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","53","0.3","0.3","0.01","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","46","'-0.66","0","'-0.06","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","38","'-0.43","0","'-0.19","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","35","'-0.87","0","'-0.17","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","30","'-0.66","0","'-0.3","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","29","'-0.07","0","'-0.41","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","26","'-0.88","0","'-0.5","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","35","'-0.74","0","'-0.66","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","63","'-0.4","'-0.4","0.24","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","58","'-0.95","'-0.95","0.3","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","45","'-0.21","0","0.01","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","80","0.43","0.43","0.2","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","73","1.13","1.13","0.2","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","65","1.2","1.2","0.24","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","52","'-1.12","0","'-0.05","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","50","'-0.41","0","'-0.04","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","43","'-0.36","0","'-0.17","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","39","'-0.61","0","'-0.26","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","43","'-1.23","0","'-0.13","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","42","0.32","0.32","'-0.04","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","47","0","0","'-0.02","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","50","0","0","0.06","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","52","'-0.65","0","0.02","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","59","'-0.16","0","0.11","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","58","'-0.19","0","0.08","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","60","0.08","0.08","0.04","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","65","1.02","1.02","0.08","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","60","'-0.39","'-0.39","0.04","FacCompDenseSp20","'-1","FacCompDenseSp20","0"
"29","66","0.45","0.45","0.09","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","65","'-1.4","'-1.4","0.06","FacCompDenseSp20","'-1","FacCompDenseSp20","0"
"29","64","0.47","0.47","0.09","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","63","0.33","0.33","0.05","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","60","'-0.26","0","0.04","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","56","0.24","0.24","0.13","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","59","0.29","0.29","0.08","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","69","'-1.06","'-1.06","0.19","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","62","'-0.27","0","0.14","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","67","0.43","0.43","0.13","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","69","0.9","0.9","0.17","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","61","'-0.24","0","0.11","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","60","0","0","0.21","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","55","'-1.39","0","0.01","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","51","'-0.51","0","'-0.11","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","41","'-0.73","0","'-0.3","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","42","'-0.7","0","'-0.39","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","35","'-0.75","0","'-0.67","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","30","'-1.63","0","'-0.68","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","66","0","0","0.16","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","45","'-1.25","0","'-0.02","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","51","0.19","0.19","0.12","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","56","0.06","0.06","0.08","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","58","0.64","0.64","0.12","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","67","'-0.61","0","0.2","FacCompDenseSp20","1","FacCompDenseSp20","0"
"29","62","'-0.28","'-0.28","0.12","FacCompDenseSp20","'-1","FacCompDenseSp20","0"
"29","69","0.4","0.4","0.14","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","73","0.68","0.68","0.11","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","60","0.09","0.09","0.07","FacCompDenseSp20","'-1","FacCompDenseSp20","0"
"29","71","0.76","0.76","0.15","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","43","'-0.39","0","0","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","54","0","0","'-0.07","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","28","'-1.31","0","'-2.42","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","24","'-0.86","0","'-2.17","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","67","0.13","0.13","'-0.02","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","60","'-0.57","'-0.57","'-0.14","FacCompDenseSp20","0","FacCompDenseSp20","0"
"29","51","'-0.44","0","'-0.27","FacCompDenseSp20","0","FacCompDenseSp20","0"
